datetime	bbp_532nm	bbp_700nm
27-Oct-2016 23:40:57	0.00146118734202616	0.00150124672925622
27-Oct-2016 23:40:58	0.00146118734202616	0.00127301504952117
27-Oct-2016 23:40:59	0.00141318003636812	0.00154274339829896
27-Oct-2016 23:41:01	0.00141318003636812	0.00143900172569212
27-Oct-2016 23:41:02	0.00203727500992259	0.00141825339117075
27-Oct-2016 23:41:03	0.00150919464768419	0.00139750505664938
27-Oct-2016 23:41:04	0.00150919464768419	0.00135600838760665
27-Oct-2016 23:41:05	0.00150919464768419	0.00127301504952117
28-Oct-2016 01:10:44	0.00203727500992259	0.00135600838760665
28-Oct-2016 01:10:45	0.00174923117597437	0.00154274339829896
28-Oct-2016 01:10:46	0.00160520925900027	0.0016464850709058
