datetime	bbp_532nm	bbp_700nm
10-May-2017 17:03:07	-0.000315082967321188	0.000360088330580961
10-May-2017 17:03:08	-0.000123053744689043	-0.000262361705060092
10-May-2017 17:03:09	0.000549048534523466	0.000982538366222014
10-May-2017 17:03:10	0.00150919464768419	0.00318186182548707
10-May-2017 17:03:11	0.000116982783601139	0.00062981667935875
10-May-2017 17:03:12	-7.50464390310066e-05	0.000463830003187803
10-May-2017 17:03:13	-0.000315082967321188	0.000650565013880119
10-May-2017 17:03:14	-0.000267075661663152	-0.000511341719316513
10-May-2017 17:03:16	6.89754779431024e-05	-0.000345355043145566
10-May-2017 17:03:17	0.000116982783601139	0.00114852504239296
10-May-2017 17:03:18	0.000116982783601139	7.36664371769742e-06
10-May-2017 17:03:19	-0.000123053744689043	-0.000283110039581461
10-May-2017 17:03:20	-7.50464390310066e-05	6.96116472818027e-05
10-May-2017 17:03:21	0.000164990089259175	-1.3381690803671e-05
10-May-2017 17:03:22	-0.000267075661663152	0.000380836665102329
10-May-2017 17:03:24	-0.000171061050347079	0.000194101654410013
10-May-2017 17:03:25	-0.000267075661663152	-0.000469845050273777
10-May-2017 17:03:26	-7.50464390310066e-05	-7.56266943677763e-05
10-May-2017 17:03:27	0.000261004700575248	0.000712810017444224
10-May-2017 17:03:28	-0.000219068356005116	-7.56266943677763e-05
10-May-2017 18:33:07	0.00198926770426456	0.00199920675776907
10-May-2017 18:33:08	0.0021812969268967	0.00311961682192296
10-May-2017 18:33:09	0.00198926770426456	0.00569241030257265
10-May-2017 18:33:10	0.00208528231558063	0.00214444509941865
10-May-2017 18:33:11	0.0021812969268967	0.0015842400673417
10-May-2017 18:33:12	0.00275738459479314	0.0020407034268118
10-May-2017 18:33:13	0.00232531884387081	0.00179172341255538
10-May-2017 18:33:14	0.00198926770426456	0.00185396841611949
10-May-2017 18:33:16	0.00203727500992259	0.00206145176133317
10-May-2017 18:33:17	0.00251734806650296	0.00181247174707675
10-May-2017 18:33:18	0.00184524578729045	0.00175022674351265
10-May-2017 18:33:19	0.00227731153821277	0.00212369676489728
10-May-2017 18:33:20	0.00194126039860652	0.00172947840899128
10-May-2017 18:33:21	0.00222930423255474	0.00156349173282033
10-May-2017 18:33:22	0.00194126039860652	0.00212369676489728
10-May-2017 18:33:24	0.00208528231558063	0.00160498840186307
10-May-2017 18:33:25	0.00198926770426456	0.00166723340542717
10-May-2017 18:33:26	0.00227731153821277	0.00193696175420496
10-May-2017 18:33:27	0.00294941381742528	0.00148049839473486
10-May-2017 18:33:28	0.0021812969268967	0.00148049839473486
10-May-2017 20:03:07	0.00208528231558063	0.00255941178984601
10-May-2017 20:03:08	0.00232531884387081	0.00235192844463233
10-May-2017 20:03:09	0.00208528231558063	0.00255941178984601
10-May-2017 20:03:10	0.00184524578729045	0.00177097507803401
10-May-2017 20:03:11	0.00227731153821277	0.00175022674351265
10-May-2017 20:03:12	0.00266136998347707	0.00187471675064086
10-May-2017 20:03:13	0.00189325309294848	0.00201995509229044
10-May-2017 20:03:14	0.00232531884387081	0.00170873007446991
10-May-2017 20:03:16	0.00246934076084492	0.00179172341255538
10-May-2017 20:03:17	0.00232531884387081	0.0027668951350597
10-May-2017 20:03:18	0.00203727500992259	0.00170873007446991
10-May-2017 20:03:19	0.00222930423255474	0.00212369676489728
10-May-2017 20:03:20	0.00203727500992259	0.00193696175420496
10-May-2017 20:03:21	0.00227731153821277	0.00187471675064086
10-May-2017 20:03:22	0.00242133345518688	0.00540193361927349
10-May-2017 20:03:24	0.00251734806650296	0.00175022674351265
10-May-2017 20:03:25	0.0021812969268967	0.00179172341255538
10-May-2017 20:03:26	0.0021812969268967	0.00177097507803401
10-May-2017 20:03:27	0.00222930423255474	0.00177097507803401
10-May-2017 20:03:28	0.00208528231558063	0.00160498840186307
10-May-2017 21:33:07	0.00189325309294848	0.00133526005308528
10-May-2017 21:33:08	0.0021812969268967	0.00133526005308528
10-May-2017 21:33:09	0.00395756723624405	0.0015842400673417
10-May-2017 21:33:10	0.00189325309294848	0.00175022674351265
10-May-2017 21:33:11	0.00275738459479314	0.00154274339829896
10-May-2017 21:33:12	0.00602188137953961	0.00148049839473486
