date,bbp_532nm,bbp_700nm
01-Dec-2022 02:35:12,0.000709980375563483,0.000137270925332151
01-Dec-2022 02:35:14,0.000709980375563483,7.50259217680462e-05
01-Dec-2022 02:35:15,0.000661973069905447,7.50259217680462e-05
01-Dec-2022 02:35:16,0.000613965764247411,1.27809182039409e-05
01-Dec-2022 02:35:17,0.00075798768122152,7.50259217680462e-05
01-Dec-2022 04:04:55,0.000709980375563483,0.000303257601503099
01-Dec-2022 04:04:57,0.000709980375563483,0.000199515928896257
01-Dec-2022 04:04:58,0.000709980375563483,0.000116522590810783
01-Dec-2022 04:04:59,0.00075798768122152,9.57742562894146e-05
01-Dec-2022 04:05:00,0.000709980375563483,5.42775872466778e-05
01-Dec-2022 04:05:01,0.000661973069905447,9.57742562894146e-05
01-Dec-2022 04:05:02,0.000709980375563483,9.57742562894146e-05
01-Dec-2022 04:05:03,0.000661973069905447,9.57742562894146e-05
01-Dec-2022 04:05:04,0.000854002292537592,0.000178767594374888
01-Dec-2022 04:05:06,0.000661973069905447,0.000116522590810783
01-Dec-2022 04:05:07,0.00075798768122152,0.00015801925985352
01-Dec-2022 04:05:08,0.00075798768122152,7.50259217680462e-05
01-Dec-2022 04:05:09,0.000661973069905447,0.000137270925332151
01-Dec-2022 04:05:10,0.000854002292537592,7.50259217680462e-05
01-Dec-2022 04:05:11,0.00075798768122152,0.000116522590810783
01-Dec-2022 04:05:12,0.000709980375563483,0.000116522590810783
01-Dec-2022 04:05:14,0.00075798768122152,0.000116522590810783
01-Dec-2022 04:05:15,0.000661973069905447,5.42775872466778e-05
01-Dec-2022 04:05:16,0.000854002292537592,0.000116522590810783
01-Dec-2022 04:05:17,0.000854002292537592,0.000116522590810783
01-Dec-2022 05:34:55,0.00075798768122152,0.000199515928896257
01-Dec-2022 05:34:57,0.000950016903853665,5.42775872466778e-05
01-Dec-2022 05:34:58,0.000854002292537592,7.50259217680462e-05
01-Dec-2022 05:34:59,0.000805994986879556,9.57742562894146e-05
01-Dec-2022 05:35:00,0.000902009598195629,0.000137270925332151
01-Dec-2022 05:35:01,0.000902009598195629,0.000137270925332151
01-Dec-2022 05:35:02,0.000805994986879556,0.00015801925985352
01-Dec-2022 05:35:03,0.00075798768122152,7.50259217680462e-05
01-Dec-2022 05:35:04,0.00075798768122152,0.000178767594374888
01-Dec-2022 05:35:06,0.000805994986879556,0.000199515928896257
01-Dec-2022 05:35:07,0.000709980375563483,9.57742562894146e-05
01-Dec-2022 05:35:08,0.00075798768122152,0.000116522590810783
01-Dec-2022 05:35:09,0.00109403882082777,0.000137270925332151
01-Dec-2022 05:35:10,0.000709980375563483,5.42775872466778e-05
01-Dec-2022 05:35:11,0.000709980375563483,9.57742562894146e-05
01-Dec-2022 05:35:12,0.00075798768122152,7.50259217680462e-05
01-Dec-2022 05:35:14,0.00162211918306617,7.50259217680462e-05
01-Dec-2022 05:35:15,0.00075798768122152,0.000116522590810783
01-Dec-2022 05:35:16,0.00075798768122152,0.000137270925332151
01-Dec-2022 05:35:17,0.000854002292537592,0.000220264263417625
01-Dec-2022 07:04:55,0.000805994986879556,0.00015801925985352
01-Dec-2022 07:04:57,0.00075798768122152,0.000220264263417625
01-Dec-2022 07:04:58,0.000613965764247411,0.000241012597938994
01-Dec-2022 07:04:59,0.00075798768122152,0.000116522590810783
01-Dec-2022 07:05:00,0.000805994986879556,9.57742562894146e-05
01-Dec-2022 07:05:01,0.000709980375563483,0.000137270925332151
01-Dec-2022 07:05:02,0.000709980375563483,0.000116522590810783
01-Dec-2022 07:05:03,0.000805994986879556,9.57742562894146e-05
01-Dec-2022 07:05:04,0.000709980375563483,9.57742562894146e-05
01-Dec-2022 07:05:06,0.000709980375563483,0.000178767594374888
01-Dec-2022 07:05:07,0.000854002292537592,9.57742562894146e-05
01-Dec-2022 07:05:08,0.000709980375563483,9.57742562894146e-05
01-Dec-2022 07:05:09,0.00075798768122152,9.57742562894146e-05
01-Dec-2022 07:05:10,0.000709980375563483,9.57742562894146e-05
01-Dec-2022 07:05:11,0.000902009598195629,0.000116522590810783
01-Dec-2022 07:05:12,0.000661973069905447,0.000261760932460362
01-Dec-2022 07:05:14,0.000805994986879556,9.57742562894146e-05
01-Dec-2022 07:05:15,0.00104603151516974,0.000116522590810783
01-Dec-2022 07:05:16,0.00075798768122152,0.000137270925332151
01-Dec-2022 07:05:17,0.000661973069905447,0.000220264263417625
01-Dec-2022 08:34:55,0.000854002292537592,7.50259217680462e-05
01-Dec-2022 08:34:57,0.000661973069905447,0.000261760932460362
01-Dec-2022 08:34:58,0.000854002292537592,0.000697475957409099
01-Dec-2022 08:34:59,0.00123806073780188,0.000137270925332151
01-Dec-2022 08:35:00,0.000661973069905447,9.57742562894146e-05
01-Dec-2022 08:35:01,0.000661973069905447,9.57742562894146e-05
01-Dec-2022 08:35:02,0.000805994986879556,0.000137270925332151
01-Dec-2022 08:35:03,0.000805994986879556,9.57742562894146e-05
01-Dec-2022 08:35:04,0.000661973069905447,0.000116522590810783
01-Dec-2022 08:35:06,0.00075798768122152,0.000137270925332151
01-Dec-2022 08:35:07,0.000661973069905447,7.50259217680462e-05
01-Dec-2022 08:35:08,0.00075798768122152,0.000178767594374888
01-Dec-2022 08:35:09,0.000709980375563483,0.000178767594374888
01-Dec-2022 08:35:10,0.00075798768122152,7.50259217680462e-05
01-Dec-2022 08:35:11,0.00075798768122152,0.000137270925332151
01-Dec-2022 08:35:12,0.000661973069905447,7.50259217680462e-05
01-Dec-2022 08:35:14,0.000709980375563483,0.00015801925985352
01-Dec-2022 08:35:15,0.000709980375563483,0.000220264263417625
01-Dec-2022 08:35:16,0.000709980375563483,0.000116522590810783
01-Dec-2022 08:35:17,0.000709980375563483,0.000178767594374888
01-Dec-2022 10:04:55,0.000709980375563483,5.42775872466778e-05
01-Dec-2022 10:04:57,0.000613965764247411,9.57742562894146e-05
01-Dec-2022 10:04:58,0.000998024209511701,7.50259217680462e-05
01-Dec-2022 10:04:59,0.000709980375563483,9.57742562894146e-05
01-Dec-2022 10:05:00,0.000805994986879556,1.27809182039409e-05
01-Dec-2022 10:05:01,0.000805994986879556,9.57742562894146e-05
01-Dec-2022 10:05:02,0.00075798768122152,0.00028250926698173
01-Dec-2022 10:05:03,0.000661973069905447,5.42775872466778e-05
01-Dec-2022 10:05:04,0.000709980375563483,0.000116522590810783
01-Dec-2022 10:05:06,0.000661973069905447,0.000137270925332151
01-Dec-2022 10:05:07,0.00075798768122152,0.000178767594374888
01-Dec-2022 10:05:08,0.00075798768122152,0.00015801925985352
01-Dec-2022 10:05:09,0.000854002292537592,3.35292527253093e-05
01-Dec-2022 10:05:10,0.00075798768122152,9.57742562894146e-05
01-Dec-2022 10:05:11,0.000661973069905447,9.57742562894146e-05
01-Dec-2022 10:05:12,0.000805994986879556,0.000137270925332151
01-Dec-2022 10:05:14,0.00075798768122152,9.57742562894146e-05
01-Dec-2022 10:05:15,0.00123806073780188,0.00015801925985352
01-Dec-2022 10:05:16,0.000661973069905447,0.000178767594374888
01-Dec-2022 10:05:17,0.000661973069905447,9.57742562894146e-05
01-Dec-2022 11:34:55,0.000805994986879556,7.50259217680462e-05
01-Dec-2022 11:34:57,0.000613965764247411,5.42775872466778e-05
01-Dec-2022 11:34:58,0.000709980375563483,0.000137270925332151
01-Dec-2022 11:34:59,0.000661973069905447,7.50259217680462e-05
01-Dec-2022 11:35:00,0.000709980375563483,7.50259217680462e-05
01-Dec-2022 11:35:01,0.000709980375563483,9.57742562894146e-05
01-Dec-2022 11:35:02,0.000709980375563483,0.000116522590810783
01-Dec-2022 11:35:03,0.00075798768122152,3.35292527253093e-05
01-Dec-2022 11:35:04,0.000661973069905447,7.50259217680462e-05
01-Dec-2022 11:35:06,0.000709980375563483,7.50259217680462e-05
01-Dec-2022 11:35:07,0.000709980375563483,3.35292527253093e-05
01-Dec-2022 11:35:08,0.000565958458589374,9.57742562894146e-05
01-Dec-2022 11:35:09,0.000805994986879556,7.50259217680462e-05
01-Dec-2022 11:35:10,0.00075798768122152,0.00015801925985352
01-Dec-2022 11:35:11,0.00119005343214385,0.00015801925985352
01-Dec-2022 11:35:12,0.000565958458589374,7.50259217680462e-05
01-Dec-2022 11:35:14,0.00075798768122152,7.50259217680462e-05
01-Dec-2022 11:35:15,0.00075798768122152,3.35292527253093e-05
01-Dec-2022 11:35:16,0.000709980375563483,3.35292527253093e-05
01-Dec-2022 11:35:17,0.000661973069905447,5.42775872466778e-05
01-Dec-2022 13:04:55,0.000805994986879556,0.000137270925332151
01-Dec-2022 13:04:57,0.00075798768122152,0.000178767594374888
01-Dec-2022 13:04:58,0.00114204612648581,0.00015801925985352
01-Dec-2022 13:04:59,0.00075798768122152,0.000116522590810783
01-Dec-2022 13:05:00,0.000661973069905447,0.000116522590810783
01-Dec-2022 13:05:01,0.00075798768122152,0.000116522590810783
01-Dec-2022 13:05:02,0.000661973069905447,0.000116522590810783
01-Dec-2022 13:05:03,0.000805994986879556,0.000116522590810783
01-Dec-2022 13:05:04,0.000902009598195629,9.57742562894146e-05
01-Dec-2022 13:05:06,0.000709980375563483,9.57742562894146e-05
01-Dec-2022 13:05:07,0.000661973069905447,5.42775872466778e-05
01-Dec-2022 13:05:08,0.000709980375563483,9.57742562894146e-05
01-Dec-2022 13:05:09,0.000613965764247411,7.50259217680462e-05
01-Dec-2022 13:05:10,0.000613965764247411,7.50259217680462e-05
01-Dec-2022 13:05:11,0.000709980375563483,0.000137270925332151
01-Dec-2022 13:05:12,0.000661973069905447,7.50259217680462e-05
01-Dec-2022 13:05:14,0.00075798768122152,0.00015801925985352
01-Dec-2022 13:05:15,0.000709980375563483,9.57742562894146e-05
01-Dec-2022 13:05:16,0.00075798768122152,0.000116522590810783
01-Dec-2022 13:05:17,0.00075798768122152,0.000116522590810783
01-Dec-2022 14:34:55,0.000661973069905447,9.57742562894146e-05
01-Dec-2022 14:34:57,0.000805994986879556,0.000137270925332151
01-Dec-2022 14:34:58,0.000709980375563483,0.000137270925332151
01-Dec-2022 14:34:59,0.000854002292537592,0.000241012597938994
01-Dec-2022 14:35:00,0.000854002292537592,0.000261760932460362
01-Dec-2022 14:35:01,0.000854002292537592,0.000137270925332151
01-Dec-2022 14:35:02,0.000805994986879556,0.00015801925985352
01-Dec-2022 14:35:03,0.000805994986879556,0.000137270925332151
01-Dec-2022 14:35:04,0.000709980375563483,3.35292527253093e-05
01-Dec-2022 14:35:06,0.00075798768122152,0.000199515928896257
01-Dec-2022 14:35:07,0.000805994986879556,0.00015801925985352
01-Dec-2022 14:35:08,0.00075798768122152,0.000241012597938994
01-Dec-2022 14:35:09,0.00075798768122152,0.000241012597938994
01-Dec-2022 14:35:10,0.000709980375563483,0.000220264263417625
01-Dec-2022 14:35:11,0.000902009598195629,0.00015801925985352
01-Dec-2022 14:35:12,0.000709980375563483,0.000178767594374888
01-Dec-2022 14:35:14,0.00075798768122152,5.42775872466778e-05
01-Dec-2022 14:35:15,0.000902009598195629,0.00015801925985352
01-Dec-2022 14:35:16,0.00075798768122152,0.000116522590810783
01-Dec-2022 14:35:17,0.000854002292537592,0.00015801925985352
01-Dec-2022 16:04:55,0.000565958458589374,0.000241012597938994
01-Dec-2022 16:04:57,0.000805994986879556,0.000178767594374888
01-Dec-2022 16:04:58,0.000902009598195629,0.000116522590810783
01-Dec-2022 16:04:59,0.000854002292537592,0.00015801925985352
01-Dec-2022 16:05:00,0.000854002292537592,0.000137270925332151
01-Dec-2022 16:05:01,0.000902009598195629,0.000116522590810783
01-Dec-2022 16:05:02,0.000902009598195629,9.57742562894146e-05
01-Dec-2022 16:05:03,0.000854002292537592,0.000137270925332151
01-Dec-2022 16:05:04,0.00075798768122152,0.000178767594374888
01-Dec-2022 16:05:06,0.000709980375563483,0.000116522590810783
01-Dec-2022 16:05:07,0.000805994986879556,0.000178767594374888
01-Dec-2022 16:05:08,0.000854002292537592,0.000116522590810783
01-Dec-2022 16:05:09,0.00119005343214385,9.57742562894146e-05
01-Dec-2022 16:05:10,0.000661973069905447,0.000137270925332151
01-Dec-2022 16:05:11,0.00119005343214385,9.57742562894146e-05
01-Dec-2022 16:05:12,0.00075798768122152,0.000116522590810783
01-Dec-2022 16:05:14,0.000805994986879556,0.000241012597938994
01-Dec-2022 16:05:15,0.00075798768122152,0.000137270925332151
01-Dec-2022 16:05:16,0.00075798768122152,0.000116522590810783
01-Dec-2022 16:05:17,0.000661973069905447,0.00015801925985352
01-Dec-2022 17:34:55,0.000854002292537592,9.57742562894146e-05
01-Dec-2022 17:34:57,0.0015261045717501,0.00028250926698173
01-Dec-2022 17:34:58,0.000805994986879556,0.000116522590810783
01-Dec-2022 17:34:59,0.000950016903853665,0.000241012597938994
01-Dec-2022 17:35:00,0.00075798768122152,0.00015801925985352
01-Dec-2022 17:35:01,0.000709980375563483,0.000116522590810783
01-Dec-2022 17:35:02,0.00075798768122152,0.000178767594374888
01-Dec-2022 17:35:03,0.000661973069905447,0.000116522590810783
01-Dec-2022 17:35:04,0.000661973069905447,0.00015801925985352
01-Dec-2022 17:35:06,0.00075798768122152,0.00015801925985352
01-Dec-2022 17:35:07,0.000805994986879556,0.000116522590810783
01-Dec-2022 17:35:08,0.000950016903853665,9.57742562894146e-05
01-Dec-2022 17:35:09,0.000709980375563483,0.00015801925985352
01-Dec-2022 17:35:10,0.000805994986879556,0.000303257601503099
01-Dec-2022 17:35:11,0.000854002292537592,0.00015801925985352
01-Dec-2022 17:35:12,0.000854002292537592,0.00015801925985352
01-Dec-2022 17:35:14,0.000805994986879556,7.50259217680462e-05
01-Dec-2022 17:35:15,0.00075798768122152,0.00015801925985352
01-Dec-2022 17:35:16,0.000902009598195629,0.000137270925332151
01-Dec-2022 17:35:17,0.000902009598195629,9.57742562894146e-05
01-Dec-2022 19:04:55,0.000998024209511701,1.27809182039409e-05
01-Dec-2022 19:04:57,0.00075798768122152,9.57742562894146e-05
01-Dec-2022 19:04:58,0.00224621415662065,0.000427747608631309
01-Dec-2022 19:04:59,0.000613965764247411,0.00015801925985352
01-Dec-2022 19:05:00,0.000805994986879556,0.000220264263417625
01-Dec-2022 19:05:01,0.000805994986879556,0.000261760932460362
01-Dec-2022 19:05:02,0.000661973069905447,0.000178767594374888
01-Dec-2022 19:05:03,0.00104603151516974,0.00015801925985352
01-Dec-2022 19:05:04,0.000805994986879556,0.00015801925985352
01-Dec-2022 19:05:06,0.000950016903853665,0.000116522590810783
01-Dec-2022 19:05:07,0.00075798768122152,0.000386250939588573
01-Dec-2022 19:05:08,0.000854002292537592,0.00015801925985352
01-Dec-2022 19:05:09,0.000709980375563483,0.000178767594374888
01-Dec-2022 19:05:10,0.000902009598195629,0.00015801925985352
01-Dec-2022 19:05:11,0.00123806073780188,0.000199515928896257
01-Dec-2022 19:05:12,0.00119005343214385,0.000178767594374888
01-Dec-2022 19:05:14,0.000998024209511701,0.000427747608631309
01-Dec-2022 19:05:15,0.00075798768122152,0.000199515928896257
01-Dec-2022 19:05:16,0.000902009598195629,0.000137270925332151
01-Dec-2022 19:05:17,0.00075798768122152,0.000137270925332151
01-Dec-2022 20:34:55,0.000661973069905447,5.42775872466778e-05
01-Dec-2022 20:34:57,0.000854002292537592,0.000220264263417625
01-Dec-2022 20:34:58,0.000709980375563483,0.000178767594374888
01-Dec-2022 20:34:59,0.00075798768122152,0.00015801925985352
01-Dec-2022 20:35:00,0.000805994986879556,9.57742562894146e-05
01-Dec-2022 20:35:01,0.00075798768122152,9.57742562894146e-05
01-Dec-2022 20:35:02,0.000709980375563483,9.57742562894146e-05
01-Dec-2022 20:35:03,0.000805994986879556,0.00015801925985352
01-Dec-2022 20:35:04,0.00075798768122152,0.000137270925332151
01-Dec-2022 20:35:06,0.000709980375563483,0.00015801925985352
01-Dec-2022 20:35:07,0.000661973069905447,9.57742562894146e-05
01-Dec-2022 20:35:08,0.000613965764247411,0.00015801925985352
01-Dec-2022 20:35:09,0.000902009598195629,0.000137270925332151
01-Dec-2022 20:35:10,0.000950016903853665,0.000178767594374888
01-Dec-2022 20:35:11,0.000613965764247411,0.000344754270545836
01-Dec-2022 20:35:12,0.000805994986879556,0.00015801925985352
01-Dec-2022 20:35:14,0.000805994986879556,0.00015801925985352
01-Dec-2022 20:35:15,0.000709980375563483,0.00028250926698173
01-Dec-2022 20:35:16,0.000805994986879556,0.00015801925985352
01-Dec-2022 20:35:17,0.000661973069905447,0.00015801925985352
01-Dec-2022 22:04:55,0.000854002292537592,-7.96741631742752e-06
01-Dec-2022 22:04:57,0.00075798768122152,0.000137270925332151
01-Dec-2022 22:04:58,0.000854002292537592,0.000116522590810783
01-Dec-2022 22:04:59,0.00075798768122152,0.000178767594374888
01-Dec-2022 22:05:00,0.000805994986879556,0.000178767594374888
01-Dec-2022 22:05:01,0.000805994986879556,0.000137270925332151
01-Dec-2022 22:05:02,0.000805994986879556,0.000116522590810783
01-Dec-2022 22:05:03,0.000902009598195629,7.50259217680462e-05
01-Dec-2022 22:05:04,0.000805994986879556,0.00015801925985352
01-Dec-2022 22:05:06,0.00075798768122152,0.000199515928896257
01-Dec-2022 22:05:07,0.000902009598195629,0.000137270925332151
01-Dec-2022 22:05:08,0.000805994986879556,0.00015801925985352
01-Dec-2022 22:05:09,0.00075798768122152,0.000241012597938994
01-Dec-2022 22:05:10,0.00359041871504566,0.000199515928896257
01-Dec-2022 22:05:11,0.00215019954530457,0.000220264263417625
01-Dec-2022 22:05:12,0.000950016903853665,0.000137270925332151
01-Dec-2022 22:05:14,0.000565958458589374,0.000344754270545836
01-Dec-2022 22:05:15,0.000805994986879556,0.000199515928896257
01-Dec-2022 22:05:16,0.00075798768122152,9.57742562894146e-05
01-Dec-2022 22:05:17,0.000709980375563483,0.000137270925332151
01-Dec-2022 23:34:55,0.00075798768122152,0.000178767594374888
01-Dec-2022 23:34:57,0.000709980375563483,0.000199515928896257
01-Dec-2022 23:34:58,0.000565958458589374,7.50259217680462e-05
01-Dec-2022 23:34:59,0.00075798768122152,7.50259217680462e-05
01-Dec-2022 23:35:00,0.000854002292537592,9.57742562894146e-05
01-Dec-2022 23:35:01,0.000613965764247411,0.00679748630669142
01-Dec-2022 23:35:02,0.000805994986879556,0.000116522590810783
01-Dec-2022 23:35:03,0.00075798768122152,0.00015801925985352
01-Dec-2022 23:35:04,0.000709980375563483,0.000137270925332151
01-Dec-2022 23:35:06,0.000854002292537592,0.000178767594374888
01-Dec-2022 23:35:07,0.000902009598195629,0.000199515928896257
01-Dec-2022 23:35:08,0.000998024209511701,0.000199515928896257
01-Dec-2022 23:35:09,0.000661973069905447,0.000178767594374888
01-Dec-2022 23:35:10,0.000709980375563483,7.50259217680462e-05
01-Dec-2022 23:35:11,0.00075798768122152,0.00015801925985352
01-Dec-2022 23:35:12,0.000661973069905447,0.00015801925985352
01-Dec-2022 23:35:14,0.000613965764247411,0.000116522590810783
01-Dec-2022 23:35:15,0.000854002292537592,0.000427747608631309
01-Dec-2022 23:35:16,0.000613965764247411,0.000261760932460362
01-Dec-2022 23:35:17,0.000805994986879556,0.000116522590810783
02-Dec-2022 01:04:55,0.000709980375563483,0.000178767594374888
02-Dec-2022 01:04:57,0.000709980375563483,0.00015801925985352
02-Dec-2022 01:04:58,0.000902009598195629,9.57742562894146e-05
02-Dec-2022 01:04:59,0.00075798768122152,0.000137270925332151
02-Dec-2022 01:05:00,0.00075798768122152,5.42775872466778e-05
02-Dec-2022 01:05:01,0.00075798768122152,0.000116522590810783
02-Dec-2022 01:05:02,0.00104603151516974,0.00015801925985352
02-Dec-2022 01:05:03,0.000854002292537592,0.00015801925985352
02-Dec-2022 01:05:04,0.000613965764247411,0.000199515928896257
02-Dec-2022 01:05:06,0.000613965764247411,0.000199515928896257
02-Dec-2022 01:05:07,0.000565958458589374,0.000241012597938994
02-Dec-2022 01:05:08,0.000661973069905447,0.000178767594374888
02-Dec-2022 01:05:09,0.000854002292537592,5.42775872466778e-05
02-Dec-2022 01:05:10,0.00075798768122152,1.27809182039409e-05
02-Dec-2022 01:05:11,0.000709980375563483,9.57742562894146e-05
02-Dec-2022 01:05:12,0.000613965764247411,7.50259217680462e-05
02-Dec-2022 01:05:14,0.000805994986879556,0.000116522590810783
02-Dec-2022 01:05:15,0.00075798768122152,0.000116522590810783
02-Dec-2022 01:05:16,0.000613965764247411,7.50259217680462e-05
02-Dec-2022 01:05:17,0.000709980375563483,0.000220264263417625
02-Dec-2022 02:34:55,0.000805994986879556,0.00015801925985352
02-Dec-2022 02:34:57,0.00075798768122152,0.000137270925332151
02-Dec-2022 02:34:58,0.000805994986879556,0.000116522590810783
02-Dec-2022 02:34:59,0.000805994986879556,0.000137270925332151
02-Dec-2022 02:35:00,0.000854002292537592,9.57742562894146e-05
02-Dec-2022 02:35:01,0.000805994986879556,0.000178767594374888
02-Dec-2022 02:35:02,0.000854002292537592,0.00015801925985352
02-Dec-2022 02:35:03,0.000854002292537592,0.00015801925985352
02-Dec-2022 02:35:04,0.000854002292537592,7.50259217680462e-05
02-Dec-2022 02:35:06,0.000661973069905447,0.000137270925332151
02-Dec-2022 02:35:07,0.00075798768122152,0.00015801925985352
02-Dec-2022 02:35:08,0.00075798768122152,0.000324005936024467
02-Dec-2022 02:35:09,0.000950016903853665,0.000137270925332151
02-Dec-2022 02:35:10,0.000709980375563483,0.000137270925332151
02-Dec-2022 02:35:11,0.000998024209511701,0.000137270925332151
02-Dec-2022 02:35:12,0.00075798768122152,0.000137270925332151
02-Dec-2022 02:35:14,0.00075798768122152,0.000178767594374888
02-Dec-2022 02:35:15,0.00075798768122152,0.000178767594374888
02-Dec-2022 02:35:16,0.000709980375563483,0.00015801925985352
02-Dec-2022 02:35:17,0.000709980375563483,0.000116522590810783
02-Dec-2022 04:04:55,0.000709980375563483,0.000137270925332151
02-Dec-2022 04:04:57,0.000805994986879556,9.57742562894146e-05
02-Dec-2022 04:04:58,0.000709980375563483,0.000116522590810783
02-Dec-2022 04:04:59,0.000709980375563483,7.50259217680462e-05
02-Dec-2022 04:05:00,0.000709980375563483,0.000137270925332151
02-Dec-2022 04:05:01,0.000805994986879556,7.50259217680462e-05
02-Dec-2022 04:05:02,0.000805994986879556,0.000137270925332151
02-Dec-2022 04:05:03,0.000709980375563483,5.42775872466778e-05
02-Dec-2022 04:05:04,0.000854002292537592,0.000116522590810783
02-Dec-2022 04:05:06,0.000709980375563483,9.57742562894146e-05
02-Dec-2022 04:05:07,0.000709980375563483,0.000116522590810783
02-Dec-2022 04:05:08,0.000661973069905447,0.000137270925332151
02-Dec-2022 04:05:09,0.000854002292537592,9.57742562894146e-05
02-Dec-2022 04:05:10,0.000661973069905447,0.000241012597938994
02-Dec-2022 04:05:11,0.000805994986879556,0.000178767594374888
02-Dec-2022 04:05:12,0.00075798768122152,9.57742562894146e-05
02-Dec-2022 04:05:14,0.000902009598195629,0.000137270925332151
02-Dec-2022 04:05:15,0.000805994986879556,0.000116522590810783
02-Dec-2022 04:05:16,0.000661973069905447,0.000116522590810783
02-Dec-2022 04:05:17,0.00075798768122152,0.000116522590810783
02-Dec-2022 05:34:55,0.000950016903853665,0.00028250926698173
02-Dec-2022 05:34:57,0.000950016903853665,0.000386250939588573
02-Dec-2022 05:34:58,0.000854002292537592,0.000261760932460362
02-Dec-2022 05:34:59,0.00167012648872421,0.00028250926698173
02-Dec-2022 05:35:00,0.00104603151516974,0.00028250926698173
02-Dec-2022 05:35:01,0.00104603151516974,0.000324005936024467
02-Dec-2022 05:35:02,0.00123806073780188,0.000261760932460362
02-Dec-2022 05:35:03,0.0015261045717501,0.00028250926698173
02-Dec-2022 05:35:04,0.000950016903853665,0.000406999274109941
02-Dec-2022 05:35:06,0.000902009598195629,0.000365502605067204
02-Dec-2022 05:35:07,0.0020541849339885,0.000344754270545836
02-Dec-2022 05:35:08,0.00325436757543941,0.00028250926698173
02-Dec-2022 05:35:09,0.000854002292537592,0.000241012597938994
02-Dec-2022 05:35:10,0.000950016903853665,0.000241012597938994
02-Dec-2022 05:35:11,0.000998024209511701,0.000386250939588573
02-Dec-2022 05:35:12,0.00109403882082777,0.000365502605067204
02-Dec-2022 05:35:14,0.000950016903853665,0.000365502605067204
02-Dec-2022 05:35:15,0.000854002292537592,0.000365502605067204
02-Dec-2022 05:35:16,0.000854002292537592,0.000614482619323625
02-Dec-2022 05:35:17,0.000902009598195629,0.000261760932460362
02-Dec-2022 07:04:55,0.000998024209511701,0.000303257601503099
02-Dec-2022 07:04:57,0.000998024209511701,0.000220264263417625
02-Dec-2022 07:04:58,0.000950016903853665,0.000178767594374888
02-Dec-2022 07:04:59,0.000854002292537592,0.000199515928896257
02-Dec-2022 07:05:00,0.000854002292537592,0.000220264263417625
02-Dec-2022 07:05:01,0.000902009598195629,0.00028250926698173
02-Dec-2022 07:05:02,0.000998024209511701,0.000303257601503099
02-Dec-2022 07:05:03,0.000950016903853665,0.000303257601503099
02-Dec-2022 07:05:04,0.00128606804345992,0.000303257601503099
02-Dec-2022 07:05:06,0.000950016903853665,0.000261760932460362
02-Dec-2022 07:05:07,0.000805994986879556,0.000220264263417625
02-Dec-2022 07:05:08,0.000854002292537592,0.000303257601503099
02-Dec-2022 07:05:09,0.000902009598195629,0.000241012597938994
02-Dec-2022 07:05:10,0.000902009598195629,0.000241012597938994
02-Dec-2022 07:05:11,0.000950016903853665,0.000261760932460362
